-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,3.0,1.0,-1.0,-1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,-0.25,0.25,0.75
0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,-0.25,0.25,0.75,0.25
0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,3.0,2.0,1.0,1.0,1.0
0.75,0.25,0.75,0.25,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,1.0,2.0,0.2,0.2
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,1.0,2.0,0.2,0.2,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,-1.0,-1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0
3.0,2.0,1.0,1.0,-1.0,-1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0
1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5
1.5,-0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.25,1.0,1.0,-1.0,1.0,2.0,1.0,1.5,0.5,1.0,2.0,1.0,1.5,0.5,1.0,2.0,1.0,1.5,0.5,1.0,1.0,1.0,1.0,1.0
0.5,1.0,2.0,1.0,1.5,0.5,1.0,2.0,1.0,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,1.0,-1.0,-1.0,-1.0
1.0,1.0,1.0,1.0,-1.0,-1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,1.0,-1.0,-1.0,-1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,1.0,-1.0,-1.0,-1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333
0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,1.0,-1.0,-1.0,-1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,1.0,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,1.0
-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.5,0.5
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,3.0,1.5,0.5,1.0,3.0,1.0,-1.0,-1.0,3.0,0.3,0.3,0.3,0.3,0.3,0.5,1.0
3.0,1.5,0.5,1.0,3.0,1.0,-1.0,-1.0,3.0,0.3,0.3,0.3,0.3,0.3,0.5,1.0,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0,1.0,1.0,1.0,2.0,0.25,0.25,0.25,0.25,1.0,1.0,1.0,3.0,1.5,0.5,1.0
3.0,1.0,1.0,1.0,2.0,0.25,0.25,0.25,0.25,1.0,1.0,1.0,3.0,1.5,0.5,1.0,3.0,1.0,-1.0,-1.0,3.0,1.5,0.5,1.0,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5
3.0,1.0,-1.0,-1.0,3.0,1.5,0.5,1.0,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0,1.0,-1.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-1.0,1.0,2.0,1.0,3.0,3.0,3.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-1.0,1.0,2.0,1.0,3.0,3.0,3.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.125,0.125,0.125,0.125,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.75,0.25,0.75,0.25,1.0,-0.75,0.25,0.75,0.25,1.0,-0.75,0.25
0.5,0.5,0.5,1.0,-0.75,0.25,0.75,0.25,1.0,-0.75,0.25,0.75,0.25,1.0,-0.75,0.25,0.75,0.25,1.0,-0.75,0.25,0.75,0.25,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.75,0.25,1.0,-0.75,0.25,0.75,0.25,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.5,0.5,0.75,0.0625,0.0625,0.0625,0.0625,0.75
-3.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.5,0.5,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.5,0.5,0.875,0.125,0.875,0.125,0.875,0.125,0.25,0.75,0.25,0.25,0.25,0.25,0.5
0.25,1.5,0.5,0.875,0.125,0.875,0.125,0.875,0.125,0.25,0.75,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.25,0.25,0.125,0.125,0.125,0.125,0.0833,0.0833,0.0833,0.75,0.0625,0.0625,0.0625,0.0625
0.5,0.75,0.25,0.25,0.125,0.125,0.125,0.125,0.0833,0.0833,0.0833,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.875,0.125,0.875
0.75,0.25,1.0,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.875,0.125,0.875,0.125,1.5,0.25,0.25,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0
0.125,1.5,0.25,0.25,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,-1.0,-0.5,-0.375,0.125,1.0,0.25,0.25
0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,-1.0,-0.5,-0.375,0.125,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.0625,0.0625,0.0625,0.0625
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,1.0,0.5,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,0.25,-0.25
0.375,0.125,0.5,1.0,0.5,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,0.25,-0.25,-1.0,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417
-1.0,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.25,0.75,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.375,0.125,0.1875,0.0625
0.0417,0.0417,0.0417,0.25,0.75,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.375,0.125,0.1875,0.0625,0.1875,0.0625,0.5,-0.5,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417
0.1875,0.0625,0.5,-0.5,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.25,0.75,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.75,-0.125
0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.25,0.75,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125
0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.025,0.025,0.025,0.025,0.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.75,-0.125,0.025,0.025,0.025,0.025,0.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667
0.25,0.25,0.25,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667
0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667
0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,1.0,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.0312,0.0312,0.0312,0.0312,0.875
0.1667,0.1667,0.1667,1.0,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.0312,0.0312,0.0312,0.0312,0.875,0.125,0.5,-0.5,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.0312,0.0312,0.0312,0.0312,0.875,0.125
0.125,0.5,-0.5,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.0312,0.0312,0.0312,0.0312,0.875,0.125,0.5,-0.5,-1.0,0.25,0.25,-0.5,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,0.25
0.5,-0.5,-1.0,0.25,0.25,-0.5,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,0.25,0.25,0.25,0.25,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,0.1667,0.1667,0.1667,0.1667,0.1667
0.25,0.25,0.25,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.125,0.875,0.125,0.875,0.125,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.1667,0.875,0.125,0.875,0.125,0.875,0.125,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.75,0.0625,0.0625,0.0625,0.0625
0.75,0.25,0.25,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.875,0.125,0.875
0.75,0.25,1.0,-1.0,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,1.0,-1.0,0.875,0.125,0.875,0.125,1.0,0.5,0.1667,0.1667,0.1667,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,1.0,0.5,-0.375
0.125,1.0,0.5,0.1667,0.1667,0.1667,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,-1.0,-0.5,-0.375,0.125,1.0
0.125,1.0,0.5,-0.5,1.0,0.5,-0.375,0.125,1.0,0.5,-0.5,-1.0,-0.5,-0.375,0.125,1.0,0.5,-0.375,0.125,1.0,0.5,-0.375,0.125,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,-0.375,0.125,1.0,0.5,-0.375,0.125,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,1.0,0.5,1.0
0.25,0.25,0.25,0.25,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,1.0,0.5,1.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,0.25,-0.25,-1.0,-0.0417,0.0417,0.0417,0.0417,0.0417
0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.125,0.5,0.25,-0.25,-1.0,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.25,0.75,0.0354
0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.25,0.75,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.375,0.125,0.1875,0.0625,0.1875,0.0625,0.5,-0.5,-0.0417,0.0417
0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.375,0.125,0.1875,0.0625,0.1875,0.0625,0.5,-0.5,-0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.5,0.75,0.0208,0.0208,0.0208,0.0208
0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.5,0.75,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.025,0.025,0.025,0.025,0.025,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125
0.0208,0.0208,0.025,0.025,0.025,0.025,0.025,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.025,0.025,0.025,0.025,0.025
0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.125,0.75,-0.125,0.025,0.025,0.025,0.025,0.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1667,0.1667,0.1667,-0.1667
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667
0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667
0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.5,-0.5,-0.1667,0.1667
0.1667,0.1667,0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.5,-0.5,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.125,0.875,0.125,0.5,-0.5,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667
0.1667,0.1667,0.1667,0.1667,0.875,0.125,0.875,0.125,0.5,-0.5,-0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.875,0.125,0.875,0.125,1.0,0.75,0.25,1.0,0.75,0.25,0.75,0.0625,0.0625,0.0625,0.0625,0.75
0.875,0.125,0.875,0.125,1.0,0.75,0.25,1.0,0.75,0.25,0.75,0.0625,0.0625,0.0625,0.0625,0.75,0.25,2.0,1.0,1.0,1.0,0.5,0.375,0.125,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0
